caltech101,predictions_caltech256_on_caltech101,predictions_cifar100_on_caltech101
81,178,88
8,9,88
53,64,88
92,229,88
0,252,88
3,144,88
57,126,88
3,144,88
9,56,88
70,192,88
45,109,88
0,252,88
37,48,88
5,250,88
19,251,88
61,62,88
5,250,88
55,122,88
3,144,88
85,232,88
37,150,88
3,144,88
56,140,88
16,23,88
72,195,88
5,250,88
3,144,88
18,28,42
1,252,88
5,250,88
47,99,88
1,252,88
76,8,88
45,208,88
15,21,88
82,203,88
79,122,88
0,158,88
5,250,88
53,153,88
22,14,42
51,220,88
51,113,88
14,172,88
86,200,88
5,250,88
3,144,88
94,239,88
3,144,88
3,144,88
58,133,88
47,99,88
48,100,88
54,120,88
1,252,88
53,14,88
5,250,88
40,186,88
3,144,88
36,189,88
55,122,88
5,250,88
71,88,88
17,11,88
88,10,88
59,172,88
15,21,88
23,35,88
5,250,88
94,239,88
5,250,88
12,14,88
81,178,88
37,133,88
0,252,88
84,192,88
36,63,88
26,51,88
58,133,88
64,244,88
81,178,88
79,125,88
57,126,88
88,134,88
65,142,88
73,6,88
1,252,88
45,218,88
53,153,88
4,62,88
5,250,88
0,252,88
47,99,88
86,200,88
58,133,88
53,218,88
90,203,88
19,251,88
24,55,88
67,125,88
72,188,88
73,63,88
94,239,88
35,208,88
95,102,88
0,252,88
16,23,88
0,252,88
0,252,88
93,234,88
1,252,88
39,65,88
18,28,88
6,208,88
5,250,88
54,21,88
5,250,88
41,146,88
13,19,88
92,229,88
72,7,88
13,19,88
1,252,88
96,228,88
0,252,88
86,200,88
68,125,88
77,142,88
55,122,88
22,183,88
35,208,88
5,250,88
91,39,88
94,239,88
74,166,88
92,229,88
75,171,88
39,65,88
5,250,88
88,242,88
0,252,88
91,197,88
14,168,88
3,144,88
73,168,88
12,14,88
5,250,88
94,239,88
68,150,88
67,149,88
84,192,88
94,239,88
71,208,88
21,152,88
47,99,88
5,250,88
27,200,88
5,250,88
5,250,88
5,250,88
5,250,88
16,23,88
77,24,88
5,250,88
0,252,88
54,125,88
95,79,88
24,151,88
55,122,88
10,189,88
5,250,88
98,243,88
3,144,88
35,62,88
19,251,88
56,234,88
33,56,88
0,158,42
18,28,88
96,145,88
16,23,88
1,252,88
1,252,88
35,62,88
3,144,88
6,200,88
74,166,88
92,229,88
1,252,88
93,234,88
6,256,88
46,90,88
92,229,88
42,88,88
66,42,88
3,144,88
76,84,88
3,144,88
8,221,88
5,250,88
29,99,88
63,139,42
88,93,88
40,131,88
43,103,88
3,144,88
20,244,88
8,221,88
77,113,88
13,19,88
98,246,88
93,234,88
13,19,88
92,229,88
54,63,88
5,250,88
1,252,88
5,250,88
94,239,88
12,14,88
5,250,88
28,189,88
2,128,88
1,252,88
5,250,88
17,30,88
81,178,88
26,178,88
3,144,88
98,154,88
1,252,88
12,14,88
5,250,88
80,154,88
60,102,88
0,158,88
56,234,88
93,234,88
89,149,88
0,252,88
16,23,88
5,250,42
2,128,88
47,99,88
49,163,88
1,252,88
92,229,42
94,33,88
5,250,88
5,250,88
3,144,88
23,35,88
87,178,88
73,46,88
52,191,88
58,133,88
46,90,88
30,40,88
84,192,88
71,59,88
34,24,88
81,178,88
93,234,88
1,252,88
1,252,88
5,250,88
53,153,88
42,86,88
93,234,88
5,250,88
16,23,88
58,133,88
46,90,88
93,234,88
55,122,88
0,252,88
40,71,88
94,15,88
0,158,88
3,144,88
24,83,88
1,252,42
93,234,88
89,91,88
2,128,88
0,252,88
3,144,88
67,206,88
3,144,88
23,35,88
79,122,88
56,166,88
1,252,88
47,99,88
67,149,88
62,168,88
81,178,88
2,128,88
5,250,88
86,200,88
50,101,88
72,210,88
55,122,88
22,63,88
91,197,88
94,239,88
95,203,88
39,65,88
46,90,88
78,149,42
31,55,88
5,250,42
55,122,88
54,120,88
47,99,88
3,144,88
40,14,88
5,250,88
8,7,88
1,252,88
54,120,88
69,110,88
57,126,88
52,191,42
92,166,88
17,60,88
5,250,88
13,19,88
2,128,88
2,128,88
15,21,88
0,252,88
18,28,88
7,24,88
84,192,88
63,139,88
1,252,88
1,252,88
73,56,88
75,171,88
40,196,88
5,250,88
5,250,88
75,171,88
3,144,88
2,128,88
22,95,88
39,65,42
54,120,88
59,69,88
2,128,88
60,77,88
71,112,88
8,7,88
5,250,88
1,252,88
3,144,88
0,252,42
3,144,88
100,32,88
66,149,88
3,144,88
2,128,88
29,183,88
66,23,88
40,196,88
25,120,88
48,100,88
87,149,42
45,50,88
65,208,88
96,3,88
92,247,88
41,113,88
69,227,88
5,250,88
55,122,88
83,143,88
65,125,88
12,14,88
3,144,88
46,90,88
88,96,88
5,250,88
3,144,88
34,123,88
33,56,88
22,221,88
17,219,88
3,144,88
0,252,88
27,178,88
21,237,88
13,19,88
0,252,42
2,128,88
5,250,88
3,144,88
60,102,88
18,28,88
74,166,88
90,203,88
55,122,88
1,252,88
23,157,88
1,252,88
53,43,88
47,99,88
18,145,88
80,198,88
5,250,88
5,250,88
16,18,88
75,171,88
77,249,88
1,252,88
35,62,88
33,115,88
50,101,88
98,39,88
1,252,88
94,239,88
95,91,42
13,19,42
80,58,88
35,62,88
94,239,88
5,250,88
40,54,88
0,252,88
51,178,88
84,192,42
5,250,88
26,178,88
79,122,88
3,144,88
76,8,88
45,208,88
16,23,88
86,200,88
3,144,88
72,94,88
5,250,88
54,120,88
53,153,88
0,158,88
3,144,88
30,40,88
66,189,42
12,14,88
3,144,88
3,144,88
56,25,88
27,178,88
35,62,88
3,144,88
7,197,88
1,252,88
1,252,88
2,128,88
70,212,88
7,197,88
3,144,88
23,35,88
2,128,88
82,24,88
5,250,88
42,88,88
2,128,88
63,139,88
80,198,88
2,128,88
12,14,88
46,90,88
3,144,88
5,250,88
50,101,88
22,125,88
5,250,88
41,113,88
5,250,88
98,209,88
94,30,88
92,229,88
36,63,88
5,250,88
49,163,88
11,11,88
27,178,88
3,144,88
100,32,88
66,76,88
3,144,88
91,149,88
86,200,88
88,74,88
33,56,88
12,14,88
5,250,88
6,172,88
15,21,42
87,115,88
11,11,88
31,55,88
3,144,88
1,252,88
9,255,88
96,145,88
1,252,88
13,19,42
15,21,88
98,161,88
26,178,88
5,250,42
3,144,88
1,252,88
84,192,88
25,254,88
95,233,88
79,122,88
94,239,88
1,158,88
95,256,88
28,14,88
11,11,88
1,252,42
0,252,88
81,178,88
90,203,88
85,124,88
84,192,88
0,252,42
19,251,88
0,252,88
48,100,88
89,86,42
25,89,88
79,122,88
2,128,88
96,145,88
50,101,88
5,250,88
100,32,88
3,144,88
3,144,88
40,68,88
13,19,88
17,155,88
2,128,88
13,19,88
47,99,88
5,250,88
52,140,88
0,252,88
28,47,88
1,252,88
5,250,88
47,99,88
65,233,88
56,234,88
5,250,88
86,200,88
63,139,88
5,250,88
31,212,88
91,197,88
97,23,88
5,250,88
31,55,88
12,14,88
34,244,88
1,252,88
2,128,88
86,200,88
92,229,42
94,239,88
63,139,88
79,122,88
28,99,88
46,90,88
35,208,88
2,128,88
2,128,88
1,252,88
81,178,88
0,252,88
58,27,88
47,99,88
3,144,88
81,178,88
23,35,88
29,33,88
85,179,88
26,51,88
92,229,88
16,102,88
65,3,88
28,99,88
9,104,88
5,250,42
19,251,88
70,123,88
5,250,88
3,144,88
0,252,88
5,250,88
23,35,88
64,256,88
51,113,88
63,139,88
5,250,88
35,62,88
41,134,88
13,19,88
5,250,88
5,250,88
72,205,42
5,250,88
67,200,88
39,65,88
1,252,88
48,100,88
96,145,88
94,239,88
9,178,88
11,11,88
3,144,88
95,105,42
81,178,88
100,32,88
3,144,88
58,133,88
22,243,88
77,188,88
67,24,88
3,144,88
57,126,88
